Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2021-08-05,10.819700241088867,10.906510110422126,10.614512456166281,10.685539054995148,60524400
2021-08-06,10.890726089477539,10.977535952829045,10.835482764959677,10.906509358894361,44450600
2021-08-09,10.851268768310547,10.906511350291442,10.693432282205322,10.827593483550697,38760400
2021-08-10,10.906509399414062,10.977535993612625,10.780240233115997,10.867050849413616,32120800
2021-08-11,10.993321418762207,11.009104690252046,10.788133621028436,10.938078086988535,42795600
2021-08-12,10.969643592834473,11.088021496500888,10.882833732244626,10.985427614372757,38547900
2021-08-13,10.72499942779541,11.009105098768105,10.68554011867105,10.953862517568233,45118500
2021-08-16,10.622406959533691,10.701325588439303,10.5119210295906,10.653974260571172,38664300
2021-08-17,10.251486778259277,10.519809113153427,10.109434352968613,10.511917102686294,74625300
2021-08-18,10.259381294250488,10.425109791416407,10.180462675552917,10.219921984901703,50966700
2021-08-19,9.998950958251953,10.196246753398796,9.920032339143724,10.10154486204316,69038800
2021-08-20,9.92003059387207,9.998949199095826,9.770086147095252,9.951597885436854,53615600
2021-08-23,10.046299934387207,10.141002563347797,9.841112911968889,10.03051666464285,64573600
2021-08-24,10.322515487670898,10.369866807577072,10.0699771218345,10.10943642965236,53672500
2021-08-25,10.393540382385254,10.480350243212923,10.275163231018107,10.354081081055014,51195500
2021-08-26,10.180460929870605,10.361973420700892,10.109435088370333,10.346189398618433,57559800
2021-08-27,10.5040283203125,10.55137888902725,10.156787304160305,10.172571328814369,57587300
2021-08-30,10.298839569091797,10.551377919358854,10.28305554588828,10.535594648778988,42720100
2021-08-31,10.28305435180664,10.369864964098118,10.204136502824053,10.275163093744876,42212700
2021-09-01,10.346192359924316,10.433003000977742,10.180463843741373,10.283057758771177,58875700
2021-09-02,10.26727294921875,10.425109428495533,10.235705653363393,10.330407540929464,49053200
2021-09-03,10.17257022857666,10.298839401657355,10.156786205629755,10.251488085440275,41616700
2021-09-07,10.21992015838623,10.290946751995348,10.109435015104129,10.125218284448604,64008900
2021-09-08,10.28305435180664,10.432999544333613,10.188352481453398,10.2357037929418,57980900
2021-09-09,10.069976806640625,10.219921268506747,10.038409511899141,10.219921268506747,68806400
2021-09-10,10.006839752197266,10.204135483888074,9.991055732402726,10.133108900059623,48792500
2021-09-13,10.251486778259277,10.251486778259277,9.959489164587273,10.069975053256494,62270800
2021-09-14,10.148894309997559,10.306731530773646,10.093651734300115,10.204137638318649,47640800
2021-09-15,10.433002471923828,10.456677757999737,10.109437469265904,10.17257206721751,60282100
2021-09-16,10.575053215026855,10.677647108109598,10.338298887661383,10.401433475308663,76426100
2021-09-17,10.69343090057373,10.81180806170194,10.567161728004002,10.582944998263402,76182400
2021-09-20,10.117326736450195,10.409324382609402,9.967382284009814,10.314622504338061,126152200
2021-09-21,10.077869415283203,10.235705898337532,9.991058785135534,10.1725713051158,60473100
2021-09-22,10.44089126586914,10.567161184568846,10.188352933716923,10.196244944752578,75784000
2021-09-23,10.819700241088867,10.843375523157274,10.511918563704986,10.535594598397042,68708100
2021-09-24,10.874943733215332,11.001212918385669,10.764458572503143,10.78024184433758,57440200
2021-09-27,11.174832344055176,11.277426235244429,10.953861291367973,10.96175330283414,68769700
2021-09-28,11.293210983276367,11.624667207277056,11.23007564011696,11.54574934541925,107090900
2021-09-29,11.285317420959473,11.443153875615662,11.182723537277054,11.411586584684423,56805500
2021-09-30,11.174832344055176,11.30110151701929,11.119589769039285,11.253750953469567,78820500
2021-10-01,11.174832344055176,11.340560821726488,11.056455182557226,11.253750953469567,51880900
2021-10-04,11.324776649475098,11.672016847471058,11.222182766456761,11.261642068021287,78332500
2021-10-05,11.277425765991211,11.395802922563492,11.13537257600559,11.395802922563492,55915800
2021-10-06,11.143263816833496,11.316884286744623,10.9617520889537,11.15904783801794,61020300
2021-10-07,11.750937461853027,11.798288029735968,11.29321129165816,11.31688657559963,96557500
2021-10-08,11.932448387145996,12.22444604396479,11.719369341412781,11.774611917598493,99468900
2021-10-11,11.908773422241211,12.12185247365303,11.814071537988884,11.995583294649926,45302300
2021-10-12,12.34282398223877,12.37439127620363,11.845638537824483,11.924556396424805,89134000
2021-10-13,12.24023151397705,12.382283977048,12.050827728133289,12.303366109258304,63363500
2021-10-14,12.192877769470215,12.327038945951891,12.129743186728673,12.327038945951891,50875100
2021-10-15,12.39017391204834,12.650605014694495,12.263904742658456,12.263904742658456,77211800
2021-10-18,12.27968978881836,12.3507156380534,12.224446458137312,12.287581048095356,48643800
2021-10-19,12.16920280456543,12.382281838685977,12.129743501173147,12.311255995728203,44668300
2021-10-20,12.658495903015137,12.753197019033095,12.129742486008844,12.177093796641373,105213700
2021-10-21,13.0609769821167,13.179355626654615,12.729520088953919,12.7531961189109,95855000
2021-10-22,12.847902297973633,13.053090098786491,12.808442237097653,12.958387457931552,60646800
2021-10-25,12.626930236816406,13.021521806716919,12.476985771408636,12.94260319168734,67808000
2021-10-26,12.579577445983887,12.800548488549072,12.39017369521373,12.69795535468294,64882300
2021-10-27,12.24023151397705,12.563796502949414,12.232339501410959,12.46120259746144,96094300
2021-10-28,13.305628776550293,13.873840119139693,13.18725009641932,13.305628776550293,215237600
2021-10-29,13.47924518585205,13.700216961282996,13.060977666187178,13.30562547281514,100560700
2021-11-01,14.165837287902832,14.18161980596034,13.471355314963924,13.810704289780968,125246500
2021-11-02,14.213189125061035,14.355242337027647,13.992217294752146,14.323674287591759,115146200
2021-11-03,14.70248031616211,14.86031753638739,14.11059299818824,14.142161044332212,104755500
2021-11-04,15.325936317443848,15.389070907109273,14.773507528935856,14.931344755723098,157505500
2021-11-05,15.223342895507812,15.56269036797851,14.986587059653521,15.554798356258635,122232200
2021-11-08,15.902037620544434,16.115117398122877,15.183881189666417,15.310150352991311,153490400
2021-11-09,15.878363609313965,16.186144516766667,15.318042861755709,16.186144516766667,164928500
2021-11-10,15.278584480285645,16.154576650852512,15.04182865980353,15.688958526342969,229109600
2021-11-11,15.42852783203125,15.6573916361815,15.199665533128192,15.499554426060831,96436500
2021-11-12,15.389068603515625,15.48377122646138,15.160204809457541,15.294365980569872,77837900
2021-11-15,15.673177719116211,15.744204322485112,15.104964892164997,15.357503257366696,84838600
2021-11-16,15.617937088012695,15.831015419450676,15.412749264380034,15.704746221099436,66557200
2021-11-17,15.752094268798828,15.791554327737105,15.341720192572119,15.578474525212426,80855200
2021-11-18,15.514145851135254,16.069356190023953,15.355515406328816,15.9900402112075,111368800
2021-11-19,15.379311561584473,15.60139603465969,15.260338331047526,15.57760078342162,64610400
2021-11-22,16.243852615356445,16.489732338542584,15.31585900089959,15.379311491083532,137861700
2021-11-23,16.021770477294922,16.28351220182216,15.839343234942723,16.204196206820345,90984500
2021-11-24,16.061424255371094,16.132808484198858,15.688641125913335,15.839339819815107,77324300
2021-11-26,15.664847373962402,15.736231609604056,15.442762917207641,15.59346313832075,49434000
2021-11-29,15.601396560668945,16.013838519074316,15.458628074080414,15.918659023739707,68778700
2021-11-30,15.220681190490723,15.823480610322967,15.093776208718324,15.56173889631406,103238400
2021-12-01,15.530013084411621,16.235922288712704,15.490355841879113,15.569670326944129,125295600
2021-12-02,15.760028839111328,15.950386320462512,15.29206613014629,15.466560109844846,94142300
2021-12-03,15.18101978302002,16.1803974743072,15.014457590885382,16.15660373990308,120275200
2021-12-06,15.244471549987793,15.458624226569945,14.760646981534434,15.252403298693768,88147400
2021-12-07,15.83141040802002,15.910726397630327,15.482422474257337,15.585532201772068,75885600
2021-12-08,15.71243667602539,16.0138371243115,15.66484768891634,16.00590537432222,63246800
2021-12-09,15.522075653076172,15.807612535864598,15.498281921394655,15.67277584263965,63357600
2021-12-10,17.013216018676758,17.04494150783632,15.672780441290737,15.680712191787308,169657200
2021-12-13,16.204198837280273,16.89424462631096,15.96625081364826,16.846655626715364,126632300
2021-12-14,15.902791976928711,16.00590319995528,15.371376902451578,15.704502792613757,124559700
2021-12-15,16.01383399963379,16.124875452163636,15.506212689155216,15.8552020564543,79679700
2021-12-16,16.1407413482666,16.73560895437353,16.069357114507646,16.31523530144041,107020900
2021-12-17,15.680709838867188,16.053492979308867,15.545873126311431,15.88693078235402,98710700
2021-12-20,15.403107643127441,15.5617396342789,15.109638913345277,15.434833133661662,74565600
2021-12-21,15.553803443908691,15.696571892629178,15.331719022251674,15.664844898324024,58930900
2021-12-22,15.974181175231934,16.132813177178345,15.577602683192794,15.577602683192794,75806400
2021-12-23,16.061424255371094,16.188329214881243,15.863135067033179,15.926587546788253,50610500
2021-12-27,16.497661590576172,16.569045826872184,15.942452712839694,16.069357685626695,59651800
2021-12-28,16.46593475341797,16.70388117967291,16.33109804178644,16.386618773724162,53020500
2021-12-29,16.30730438232422,16.473868107186785,16.220058157707285,16.426277607039406,37883000
2021-12-30,16.235919952392578,16.62456662202754,16.235919952392578,16.331099438732,51470100
2021-12-31,16.473867416381836,16.66422487050913,16.227987714410837,16.227987714410837,51899600
2022-01-03,17.267026901245117,17.354273135692313,16.70388468866345,16.870448432293195,110449000
2022-01-04,19.28164291381836,19.479932129546558,17.782576927017725,17.861892915874336,311645200
2022-01-05,18.766088485717773,19.7892614140173,18.61538828041541,19.083350881491352,253540000
2022-01-06,19.400615692138672,19.527522179071106,18.52814437336788,19.10714850682897,155058800
2022-01-07,19.384754180908203,19.757537362392853,19.067491737854606,19.567179896560692,127017500
2022-01-10,18.91678810119629,19.384750687681198,18.520209740637988,19.11507728147544,122800700
2022-01-11,19.31336784362793,19.31336784362793,18.464690333362427,18.861268722295954,106011600
2022-01-12,19.40854835510254,19.70201706704365,19.043696915592363,19.519591347288557,104050000
2022-01-13,19.844783782958984,20.518967375168522,19.3292321581493,19.543383347464573,185780500
2022-01-14,19.9796199798584,20.051004212042283,19.273709407465162,19.408546122387328,146012200
2022-01-18,19.337162017822266,19.932029614729544,19.273709534665215,19.725810179089034,110518100
2022-01-19,17.806371688842773,19.765468541854098,17.774644689040183,19.551315831666475,153198200
2022-01-20,17.171846389770508,18.147429002746282,17.1083938989955,17.35427211164532,152014100
2022-01-21,16.378686904907227,17.052870458143303,16.291440689424775,16.822854269993034,145532900
2022-01-24,16.172470092773438,16.235922589697843,14.911350392677349,15.807618613664811,186674000
2022-01-25,15.847271919250488,16.109013593130246,15.51414601496475,15.86313541774659,116775800
2022-01-26,15.791749954223633,16.68801788252303,15.52207655215358,16.664222636636957,135786400
2022-01-27,15.50621509552002,16.378687892751095,15.395173625757966,16.109014455191918,105674400
2022-01-28,15.57796859741211,15.585939607216273,15.083682356295707,15.402575969626598,87677100
2022-01-31,16.18386459350586,16.20778218309358,15.44243756354153,15.60985612884182,91361900
2022-02-01,16.470867156982422,16.622342160822303,15.880913719600793,16.43100603415294,117651800
2022-02-02,16.446950912475586,16.781789541610355,16.088196215934076,16.590453399333985,95377600
2022-02-03,15.856995582580566,16.438977991658493,15.841052046365359,16.08022181624089,103016000
2022-02-04,14.318333625793457,14.82059230829411,13.967551473607442,14.764786125928353,211100500
2022-02-07,14.262530326843262,14.445895489606853,14.1110568071145,14.13497287833234,84610000
2022-02-08,14.127001762390137,14.278476817892207,13.568938249422056,14.015389363917498,142694300
2022-02-09,14.629255294799805,14.693034002327366,14.374140464689562,14.565476587272244,87118600
2022-02-10,14.414003372192383,14.85248185068504,14.286445941336174,14.326307068252044,76195300
2022-02-11,13.991469383239746,14.637230631528071,13.887829533850361,14.429949412144678,94534100
2022-02-14,13.919718742370605,14.134972501216671,13.784190287472738,13.959581394344704,78625000
2022-02-15,14.414003372192383,14.453864499108253,14.126998392463651,14.190777107891757,65883300
2022-02-16,14.358199119567871,14.517645169304929,14.142945355787882,14.262530273241858,57442100
2022-02-17,13.98349666595459,14.30239022582605,13.951606549665224,14.238611513851758,55368600
2022-02-18,14.382116317749023,14.732898529934596,14.00741499388056,14.031332584958767,106404200
2022-02-22,13.784188270568848,14.158888020671135,13.608795668755654,14.087136778221096,98550700
2022-02-23,13.513129234313965,14.134971348344521,13.457321526101996,13.951607726033181,79855400
2022-02-24,13.672574043273926,13.704464159397043,12.723865137375423,12.747781964165547,110443900
2022-02-25,14.214695930480957,14.270502121249908,13.64865997199056,13.752299823332233,78888000
2022-02-28,13.999443054199219,14.095111901943909,13.720410562265684,13.82405194070616,82367800
2022-03-01,13.31381893157959,13.879854789088881,13.114510274044592,13.879854789088881,94819500
2022-03-02,14.429951667785645,14.549536595960236,13.792162849846388,13.951610434482419,138638200
2022-03-03,14.031332969665527,14.549535292397081,13.903775521627137,14.549535292397081,95395500
2022-03-04,13.433405876159668,13.863911851552148,13.265985787514815,13.832023252184555,91304000
2022-03-07,12.731839179992676,13.473266981046624,12.731839179992676,13.425433321779817,87999200
2022-03-08,12.77967357635498,13.329764458435866,12.572392359102409,12.80358964564265,101020300
2022-03-09,13.050734519958496,13.417461802982737,12.978983265348583,13.273959293762912,62846700
2022-03-10,13.018843650817871,13.082622371189728,12.564420078092816,12.843452549946427,72992600
2022-03-11,12.787646293640137,13.13842849357101,12.7637287033975,13.074649773528611,54985900
2022-03-14,12.548474311828613,12.9391191422028,12.365110691151772,12.827506767982905,66341700
2022-03-15,12.8035888671875,12.867367582417899,12.381054688710545,12.572391594703998,65263700
2022-03-16,13.218151092529297,13.258012218766853,12.803588688998946,13.130454790081282,82677600
2022-03-17,13.218151092529297,13.218151092529297,12.883312462078552,12.939118647052927,58500200
2022-03-18,13.441378593444824,13.473267193256753,12.978982491637113,13.090594871885813,89144000
2022-03-21,13.138426780700684,13.640685466083633,13.018841886287174,13.44934933090113,72583600
2022-03-22,13.62474250793457,13.800133612066507,13.313821430417377,13.329764970353251,77647100
2022-03-23,13.29787540435791,13.592851399917238,13.210179098356974,13.409487778828515,63296800
2022-03-24,13.417461395263672,13.537046309111433,13.265986360067345,13.34571014283408,56314200
2022-03-25,13.13045597076416,13.377599841594417,13.026816120864586,13.345709721253236,62023100
2022-03-28,13.289904594421387,13.297877125144465,12.978983499245087,13.194235746349197,54634400
2022-03-29,14.150917053222656,14.190778183158892,13.56096351065945,13.56096351065945,90676900
2022-03-30,13.768244743347168,14.079165814806771,13.712438553147203,13.96755343440684,57853400
2022-03-31,13.481240272521973,13.832024008370233,13.154374127960423,13.712439093146077,52529400
2022-04-01,13.273959159851074,13.672576561171555,13.026816796801695,13.560964175395327,64695700
2022-04-04,13.281929969787598,13.337736155446487,13.042760168219631,13.281929969787598,51146500
2022-04-05,12.61225414276123,13.250042887541639,12.604282372685791,13.122483922101807,91708000
2022-04-06,12.269442558288574,12.596308670342466,12.102023237443621,12.436861879133527,102881600
2022-04-07,11.926630020141602,12.125938676387083,11.607736474269709,12.014325555180827,101229100
2022-04-08,11.998382568359375,12.309303619464034,11.807046419940773,11.910686263440814,75085800
2022-04-11,12.181745529174805,12.572391094806143,11.870824494864882,11.870824494864882,66117100
2022-04-12,12.245526313781738,12.532531329769558,12.18174759029608,12.357139460032819,49138700
2022-04-13,12.3651123046875,12.397001667240499,12.133914236102669,12.20566549192251,51871800
2022-04-14,12.341193199157715,12.564419469957063,12.325248899987637,12.357138258630075,39312900
2022-04-18,12.492669105529785,12.588337188215947,12.25349851866321,12.25349851866321,40205800
2022-04-19,12.875341415405273,12.939120137092672,12.548475276681774,12.548475276681774,55398300
2022-04-20,12.795618057250977,13.194235461160412,12.763729455652678,12.939120565955129,47351500
2022-04-21,12.516584396362305,13.210178480739271,12.444833153098784,13.13842723747575,49898500
2022-04-22,12.062161445617676,12.468751336664877,11.958520840431,12.397000089973925,56193700
2022-04-25,12.190567970275879,12.198593544553036,11.733120951530418,11.965857248041727,58361400
2022-04-26,11.80534839630127,12.150440401736466,11.773246867797587,12.118338873232783,60345300
2022-04-27,11.917705535888672,12.118340304066185,11.717070767711158,11.869552854767273,65847900
2022-04-28,11.733120918273926,12.030060277439059,11.155292583091592,11.965857214125565,131556500
2022-04-29,11.363953590393066,12.014010601403937,11.315801672754295,11.709045650034968,83184900
2022-05-02,11.452232360839844,11.468282743501764,11.091089183935878,11.251597602720247,64734000
2022-05-03,11.684967994689941,11.837450065555283,11.396053469360718,11.484333247816123,55734200
2022-05-04,12.022034645080566,12.038085793511806,11.444207078051836,11.644841841277032,59774900
2022-05-05,11.660893440246582,11.893629759241147,11.508411341054678,11.893629759241147,57889200
2022-05-06,11.40407943725586,11.717069928731588,11.235546213439829,11.604714191067286,66622200
2022-05-09,10.72994613647461,11.371977477479033,10.681794225981749,11.115165247221592,71242000
2022-05-10,10.713895797729492,11.107139718228419,10.44905799287423,11.075038189317503,75506700
2022-05-11,10.296573638916016,10.930579315481202,10.26447211473654,10.593512928916347,71644900
2022-05-12,9.983583450317383,10.272497940417331,9.750847202937273,9.798999873074173,113203900
2022-05-13,10.834277153015137,10.938607321146735,10.328677460697792,10.336703034868117,78944200
2022-05-16,10.473134994506836,10.850328570913197,10.416956739279785,10.826251847804075,65055400
2022-05-17,10.858353614807129,10.858353614807129,10.561414244952728,10.705871525288728,50891400
2022-05-18,10.256447792053223,10.721920332051702,10.200270309234345,10.633641321141923,68362500
2022-05-19,10.312627792358398,10.529312952446807,10.136068975180521,10.144094549907,58459600
2022-05-20,10.03173828125,10.529312408156692,9.686646239459513,10.473134918697177,78183400
2022-05-23,10.296573638916016,10.392878211454445,10.03173587309516,10.144091590403681,51929600
2022-05-24,9.967534065246582,10.17619438106237,9.847153525931752,10.11199132471302,51082800
2022-05-25,10.200271606445312,10.28052581955923,9.887281093734112,9.895306668117682,41193100
2022-05-26,10.529311180114746,10.593514236397821,10.26447338160686,10.272498954982446,45709200
2022-05-27,10.938606262207031,10.938606262207031,10.625615788112075,10.641666934898854,54195700
2022-05-31,10.978734970092773,11.091089952595473,10.713897132249388,10.978734970092773,79689900
2022-06-01,10.874403953552246,11.211470405644704,10.754022640455878,11.139241770859055,50726200
2022-06-02,11.14726734161377,11.203444828492815,10.914531054793768,10.946632585204773,42979700
2022-06-03,10.834277153015137,11.058987872258108,10.721921410713211,10.938607321146735,43625200
2022-06-06,10.802175521850586,11.026886239016566,10.737972459803164,11.026886239016566,37711100
2022-06-07,11.026885986328125,11.050962708064827,10.58548937084634,10.641667622871125,38940300
2022-06-08,10.858353614807129,11.115166642666788,10.78612497463913,10.938607829518444,39441900
2022-06-09,10.65771770477295,10.9065051315101,10.65771770477295,10.842302072744545,30468000
2022-06-10,10.232372283935547,10.60154025577432,10.136067695459452,10.43300703460095,55644400
2022-06-13,9.477985382080078,9.935432340876154,9.421807134863151,9.871229285794628,80676300
2022-06-14,9.790976524353027,9.967535334476501,9.558240224110635,9.62244328863537,82369300
2022-06-15,9.847153663635254,9.967534204633496,9.63046777140544,9.807026561515569,70393200
2022-06-16,9.028562545776367,9.558238092670864,8.924232397848552,9.469959089975358,80380100
2022-06-17,9.012514114379883,9.181047363263971,8.747676261185026,9.020539689412686,80248800
2022-06-21,9.197097778320312,9.357605439344221,9.108818756097387,9.269326417121295,66283400
2022-06-22,9.21314811706543,9.373656542671894,8.996462967074137,9.036590073475754,46098900
2022-06-23,9.277352333068848,9.293402717081703,9.028564875301726,9.22919965030843,53655000
2022-06-24,9.638495445251465,9.726774476863238,9.28537778808241,9.349580859320243,55457600
2022-06-27,9.66257095336914,9.774926705457029,9.550215201281251,9.72677402160195,44009900
2022-06-28,9.477985382080078,9.983584249506906,9.46995980885469,9.742823175631575,45866900
2022-06-29,9.24524974822998,9.437858926644562,9.132894011474388,9.421807779096259,39474200
2022-06-30,8.932258605957031,9.116842197096538,8.77175096901816,9.020537614933215,59238200
2022-07-01,9.084741592407227,9.229198863004513,8.819903773219444,8.908183556522614,54356000
2022-07-05,8.98843765258789,8.996463227172422,8.514939467153408,8.868057095263596,87269800
2022-07-06,8.876082420349121,9.04461565508236,8.699523611256943,8.948310293496885,71282900
2022-07-07,9.349580764770508,9.40575902555623,9.092768482416254,9.092768482416254,63000400
2022-07-08,9.325504302978516,9.453910437248089,9.213148552812173,9.349580261813827,55235600
2022-07-11,9.060665130615234,9.357604463896381,9.044614748866405,9.26129987732094,48833600
2022-07-12,9.277352333068848,9.40575846661539,9.044616024675507,9.06066640868836,58414500
2022-07-13,9.237223625183105,9.293401107540003,8.964360255973961,9.076715986048548,48274300
2022-07-14,9.14091968536377,9.14894449386497,8.940284930977601,9.004487991152306,48176300
2022-07-15,9.534162521362305,9.550212901875582,9.221172065065392,9.293400690777046,49306900
2022-07-18,9.598366737365723,9.831103023219338,9.550214059268729,9.750848814844634,45873400
2022-07-19,10.103964805603027,10.18421823584763,9.798999933807776,9.807025506440455,62650800
2022-07-20,10.216322898864746,10.288551544021747,10.039764838882036,10.111993484039038,51932200
2022-07-21,10.433008193969727,10.433008193969727,10.136068821830822,10.336703594791778,66949200
2022-07-22,10.288549423217773,10.545362415878618,10.208295984866917,10.513260887466114,46724700
2022-07-25,10.304601669311523,10.424982222359384,10.11199247829059,10.312627243610953,36830500
2022-07-26,10.063838958740234,10.240397751801874,9.999635900419788,10.176194693481428,49272300
2022-07-27,10.585490226745605,10.585490226745605,10.136068766374066,10.232373365025111,64572300
2022-07-28,11.235547065734863,11.307775705043762,10.737972930381343,11.18739438440863,144096500
2022-07-29,11.78929615020752,11.869550346664724,11.243570216525045,11.32382364762151,94551600
2022-08-01,12.310949325561523,12.38317796355247,11.676943497606729,11.765222518839613,109521700
2022-08-02,12.166491508483887,12.399227795347887,12.134389978066814,12.198593038900961,74626800
2022-08-03,12.591838836669922,12.96100687364365,12.407255200863544,12.423305585761026,95846000
2022-08-04,12.335025787353516,12.575787668711909,12.28687387029839,12.55973651945292,85039800
2022-08-05,12.278847694396973,12.415279394973897,12.142415993820048,12.222669440102372,68093500
2022-08-08,12.664064407348633,12.872725483241943,12.479480816358093,12.495531197358636,75988100
2022-08-09,12.190567970275879,12.599863074080181,12.158466438528144,12.567761542332445,67676800
2022-08-10,12.5634183883667,12.628261776273575,12.344571374435375,12.539102311150161,71607000
2022-08-11,12.830897331237793,12.903846334599544,12.652577631130638,12.80658125444859,61567000
2022-08-12,13.114587783813477,13.147008704340738,12.839003002384423,12.928162466319762,53182500
2022-08-15,13.228063583374023,13.333435055622287,12.920057102399147,12.968690030129563,51779600
2022-08-16,13.31722354888916,13.51985932645354,13.179431158305851,13.21185207880224,54028900
2022-08-17,12.993006706237793,13.18753686856222,12.887635235402703,13.098376631084577,57118300
2022-08-18,13.09027099609375,13.13890315010975,12.855213523698685,12.960584221392217,39414200
2022-08-19,12.871424674987793,13.082165296037394,12.782265211197352,12.928162445309514,48597200
2022-08-22,12.222990036010742,12.328360733061853,12.085197645481918,12.222990036010742,71321800
2022-08-23,12.417519569396973,12.498574185492494,12.231095034569021,12.231095034569021,51289000
2022-08-24,12.579629898071289,12.693105442903006,12.352677262419508,12.417520651750253,39508700
2022-08-25,12.911951065063477,13.001111295495173,12.628260687680223,12.644471919756564,56401300
2022-08-26,12.490468978881836,13.041638531219933,12.490468978881836,12.97679514541476,54517300
2022-08-29,12.620157241821289,12.73363356688695,12.3121507363524,12.320256353784423,50416500
2022-08-30,12.5228910446167,12.806581445705975,12.295939187541771,12.72552682453928,66034400
2022-08-31,12.352676391601562,12.579629011254026,12.352676391601562,12.579629011254026,52058200
2022-09-01,12.312148094177246,12.336464941254945,11.979825580722602,12.239199871926322,65299800
2022-09-02,12.287833213806152,12.620155759544566,12.206779367988613,12.587734066618726,64565400
2022-09-06,12.182461738586426,12.352675808797953,12.02845890029699,12.336465349869945,58676700
2022-09-07,12.506680488586426,12.555312642519404,11.987932617671714,12.08519769853182,55087200
2022-09-08,12.539101600646973,12.547206443930468,12.174357371089759,12.28783290699985,60075900
2022-09-09,12.498573303222656,12.72552513007792,12.41751869284875,12.644471292698066,63328600
2022-09-12,12.595840454101562,12.75794892865358,12.522891447304609,12.603946071077708,52656500
2022-09-13,11.947405815124512,12.263517921099217,11.914984120126658,12.158147219107647,80842500
2022-09-14,11.882560729980469,12.036564338995984,11.71234666227568,11.963615342409064,59571800
2022-09-15,12.068986892700195,12.328360434234964,11.898772812819471,11.906877656246836,61377000
2022-09-16,11.931193351745605,11.947403810026888,11.72855759876824,11.850138741357037,68454800
2022-09-19,12.101408004760742,12.1257240798644,11.744768629268034,11.752874245300616,48696200
2022-09-20,10.61000919342041,11.534027823188898,10.545165807927678,11.420552285073683,196340000
2022-09-21,10.577587127685547,11.015280350824543,10.577587127685547,10.73158996955178,94271600
2022-09-22,10.350635528564453,10.731590220562941,10.334424295886668,10.634325143478597,82004400
2022-09-23,9.97778606414795,10.083155988634784,9.685990048663944,9.993996524455866,104043700
2022-09-26,9.718413352966309,10.034525497800473,9.669781190988301,9.89673308387232,89300400
2022-09-27,9.65356731414795,9.904835992277627,9.450931557686426,9.896730376500592,87044400
2022-09-28,9.872415542602539,9.921047697387111,9.531987367133889,9.65356852708948,72701600
2022-09-29,9.296929359436035,9.629251899107372,9.207769125772131,9.604935823105453,84534900
2022-09-30,9.078082084655762,9.345561231651415,9.069976468566416,9.232085698376954,71688200
2022-10-03,9.296929359436035,9.394194436437832,9.021344588100549,9.223980358436156,66198300
2022-10-04,10.018311500549316,10.026417116309661,9.677883368555468,9.69409460007616,87629200
2022-10-05,10.139894485473633,10.1804217955479,9.831888011100991,10.034523788478191,87919100
2022-10-06,10.018311500549316,10.237158488114245,9.880519124599708,10.018311500549316,64531900
2022-10-07,9.888625144958496,9.969679759890212,9.726516688089163,9.87241468576861,56494500
2022-10-10,9.207769393920898,9.361773016737562,9.078082620808429,9.296929630181326,115548900
2022-10-11,9.369877815246582,9.621145722965926,9.061871369498617,9.159136440841015,75173200
2022-10-12,9.353668212890625,9.483354997271315,9.199665349687109,9.305035282250762,59628500
2022-10-13,9.540094375610352,9.637359472362403,9.078084199795258,9.110505898712608,70487400
2022-10-14,9.459036827087402,9.60493481375523,9.369877375787084,9.564407509348163,55127700
2022-10-17,9.588724136352539,9.71841089954675,9.450931757210167,9.710305283598592,59561700
2022-10-18,9.750832557678223,9.929152242969902,9.653567485608418,9.904836168200971,53603400
2022-10-19,9.831887245178223,9.839992861160463,9.613040251622257,9.65356755853937,54130000
2022-10-20,9.540094375610352,9.888627445723303,9.507671903698725,9.831889665866509,55568100
2022-10-21,9.88051986694336,9.929152792165256,9.467143481030789,9.515775633258563,55132700
2022-10-24,10.115577697753906,10.253370089056137,9.872415381803286,9.969680462782364,64717700
2022-10-25,10.399266242980957,10.561374682377798,10.0993654368483,10.196630500486403,66391600
2022-10-26,10.39116382598877,10.585694786132361,10.148001478549219,10.374953363556783,86833600
2022-10-27,10.537059783935547,10.715379473640496,10.066944870799489,10.350635251103085,88421500
2022-10-28,10.747801780700684,10.788329090635795,10.512744310670012,10.53706038743342,55777900
2022-10-31,10.836960792541504,10.950437101031959,10.650536256800878,10.658641100054822,54676700
2022-11-01,10.86127758026123,11.063913361780985,10.666747415520863,10.999069973534198,47454700
2022-11-02,10.585692405700684,11.080123380103199,10.585692405700684,10.715379167970584,73673500
2022-11-03,10.747801780700684,10.909910247446986,10.35063584392371,10.383057537272972,58782600
2022-11-04,10.950437545776367,11.161178938820278,10.755907385886976,10.999069699251644,61489100
2022-11-07,11.104439735412598,11.153072658989904,10.836960588222654,11.031490736543686,48176900
2022-11-08,11.120652198791504,11.185495588744116,10.950438106917352,11.169284354758872,52731900
2022-11-09,10.788329124450684,11.104440442348253,10.764012274616912,10.999069745384347,74199200
2022-11-10,11.493501663208008,11.639398898845112,11.080124487415542,11.096334947822264,75638500
2022-11-11,11.752874374389648,11.890666756480641,11.509711301700008,11.558344225435576,60187600
2022-11-14,11.515360832214355,11.752875348743585,11.515360832214355,11.654592779561499,57691600
2022-11-15,11.711923599243164,11.941247755650645,11.630021724274838,11.703733255531498,61835700
