Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Pips,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(EUR),Min(pips),Min(EUR),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(EUR)
09/23/2011 02:45,09/23/2011 07:45,EURUSD,Sell,0.090,1.36152,1.34692,1.34952,1.35072,-12.0,-1.31,00:05:00:00,,,,,,,,,,,,
09/23/2011 02:15,09/23/2011 07:45,GBPUSD,Sell,0.090,1.54833,1.53133,1.53633,1.53877,-24.4,-2.53,00:05:30:00,,,,,,,,,,,,
09/22/2011 21:15,09/22/2011 21:59,USDCHF,Buy,0.050,0.90643,0.90813,0.90643,0.90813,17.0,1.02,00:00:44:00,,,,,,,,,,,,
09/22/2011 19:15,09/22/2011 21:30,USDJPY,Sell,0.050,77.66300,76.09300,76.36300,76.31900,4.4,0.29,00:02:15:00,,,,,,,,,,,,
09/22/2011 19:45,09/22/2011 20:39,EURUSD,Sell,0.090,1.34857,1.34607,1.34867,1.34706,16.1,1.60,00:00:54:00,,,,,,,,,,,,
09/22/2011 17:30,09/22/2011 17:57,USDCHF,Buy,0.050,0.90598,0.90768,0.90598,0.90711,11.3,0.69,00:00:27:00,,,,,,,,,,,,
09/22/2011 16:36,09/22/2011 16:56,USDCHF,Buy,0.050,0.90750,0.90920,0.90750,0.90920,17.0,1.06,00:00:20:00,,,,,,,,,,,,
09/22/2011 16:30,09/22/2011 16:34,USDCHF,Buy,0.050,0.90747,0.90917,0.90747,0.90917,17.0,1.07,00:00:04:00,,,,,,,,,,,,
09/22/2011 09:45,09/22/2011 11:00,GBPUSD,Sell,0.090,1.54743,1.54263,1.54763,1.54583,18.0,1.88,00:01:15:00,,,,,,,,,,,,
09/22/2011 08:58,09/22/2011 09:10,EURUSD,Sell,0.090,1.35653,1.35403,1.35663,1.35403,26.0,2.82,00:00:12:00,,,,,,,,,,,,
09/22/2011 08:51,09/22/2011 08:58,EURUSD,Sell,0.090,1.35673,1.35423,1.35683,1.35673,1.0,0.03,00:00:07:00,,,,,,,,,,,,
09/22/2011 08:45,09/22/2011 08:51,EURUSD,Sell,0.090,1.35681,1.35431,1.35691,1.35681,1.0,0.03,00:00:06:00,,,,,,,,,,,,
09/21/2011 19:45,09/21/2011 21:35,GBPUSD,Sell,0.080,1.56373,1.55893,1.56393,1.55893,50.0,5.08,00:01:50:00,,,,,,,,,,,,
09/21/2011 03:15,09/21/2011 06:30,USDCHF,Buy,0.040,0.87479,0.88849,0.88679,0.88742,6.3,0.33,00:03:15:00,,,,,,,,,,,,
09/21/2011 00:20,09/21/2011 00:20,USDCHF,Buy,0.040,0.87544,0.88914,0.88744,0.88724,-2.0,-0.15,00:00:00:00,,,,,,,,,,,,
09/21/2011 00:19,09/21/2011 00:19,USDCHF,Buy,0.040,0.87536,0.88906,0.88736,0.88728,-0.8,-0.08,00:00:00:00,,,,,,,,,,,,
09/21/2011 00:19,09/21/2011 00:19,USDCHF,Buy,0.040,0.87531,0.88901,0.88731,0.88727,-0.4,-0.06,00:00:00:00,,,,,,,,,,,,
09/21/2011 00:17,09/21/2011 00:18,USDCHF,Buy,0.040,0.87526,0.88896,0.88726,0.88714,-1.2,-0.11,00:00:01:00,,,,,,,,,,,,
09/21/2011 00:17,09/21/2011 00:17,USDCHF,Buy,0.040,0.87544,0.88914,0.88744,0.88723,-2.1,-0.16,00:00:00:00,,,,,,,,,,,,
09/21/2011 00:16,09/21/2011 00:16,USDCHF,Buy,0.040,0.87565,0.88935,0.88765,0.88725,-4.0,-0.27,00:00:00:00,,,,,,,,,,,,
09/20/2011 23:15,09/21/2011 00:15,USDCHF,Buy,0.040,0.87596,0.88966,0.88796,0.88728,-6.8,-0.42,00:01:00:00,,,,,,,,,,,,
09/20/2011 09:45,09/20/2011 15:56,USDCHF,Buy,0.050,0.87367,0.88737,0.88567,0.88737,17.0,1.19,00:06:11:00,,,,,,,,,,,,
09/20/2011 10:00,09/20/2011 15:41,EURUSD,Sell,0.090,1.37452,1.35992,1.36252,1.37452,-120.0,-12.27,00:05:41:00,,,,,,,,,,,,
09/20/2011 04:15,09/20/2011 05:00,EURUSD,Sell,0.090,1.36451,1.36201,1.36461,1.36319,14.2,1.40,00:00:45:00,,,,,,,,,,,,
09/19/2011 21:00,09/20/2011 00:30,USDCHF,Buy,0.050,0.87093,0.88463,0.88293,0.88211,-8.2,-0.57,00:03:30:00,,,,,,,,,,,,
09/19/2011 21:00,09/20/2011 00:15,GBPUSD,Sell,0.090,1.57974,1.56274,1.56774,1.56960,-18.6,-1.97,00:03:15:00,,,,,,,,,,,,
09/19/2011 09:15,09/19/2011 15:45,GBPUSD,Sell,0.090,1.58248,1.56548,1.57048,1.57054,-0.6,-0.13,00:06:30:00,,,,,,,,,,,,
09/19/2011 09:49,09/19/2011 11:43,EURUSD,Sell,0.080,1.36805,1.36555,1.36815,1.36674,14.1,1.21,00:01:54:00,,,,,,,,,,,,
09/19/2011 09:45,09/19/2011 10:54,USDCHF,Buy,0.040,0.86941,0.88311,0.88141,0.88252,11.1,0.54,00:01:09:00,,,,,,,,,,,,
09/19/2011 09:45,09/19/2011 09:49,EURUSD,Sell,0.080,1.36802,1.36552,1.36812,1.36802,1.0,0.02,00:00:04:00,,,,,,,,,,,,
09/16/2011 21:30,09/19/2011 00:15,USDJPY,Buy,0.050,75.57200,77.14200,76.87200,76.93300,6.1,0.41,02:02:45:00,,,,,,,,,,,,
09/16/2011 01:21,09/16/2011 06:30,EURUSD,Buy,0.090,1.37586,1.39046,1.38786,1.38660,-12.6,-1.34,00:05:09:00,,,,,,,,,,,,
09/16/2011 01:00,09/16/2011 06:15,USDCHF,Sell,0.050,0.88147,0.86777,0.86947,0.87050,-10.3,-0.69,00:05:15:00,,,,,,,,,,,,
09/15/2011 09:00,09/15/2011 09:45,USDJPY,Sell,0.050,78.04800,76.47800,76.74800,76.67300,7.5,0.51,00:00:45:00,,,,,,,,,,,,
09/14/2011 23:45,09/15/2011 02:15,USDCHF,Sell,0.050,0.88836,0.87466,0.87636,0.87592,4.4,0.19,00:02:30:00,,,,,,,,,,,,
09/15/2011 01:00,09/15/2011 02:15,EURUSD,Buy,0.090,1.37437,1.37687,1.37427,1.37526,9.9,0.94,00:01:15:00,,,,,,,,,,,,
09/14/2011 02:15,09/14/2011 05:30,GBPUSD,Sell,0.090,1.59055,1.57355,1.57855,1.57803,5.2,0.46,00:03:15:00,,,,,,,,,,,,
09/13/2011 22:15,09/14/2011 02:15,USDCHF,Sell,0.050,0.89151,0.87781,0.87951,0.87983,-3.2,-0.27,00:04:00:00,,,,,,,,,,,,
09/12/2011 22:45,09/13/2011 02:00,USDCHF,Buy,0.050,0.87205,0.88575,0.88405,0.88167,-23.8,-1.56,00:03:15:00,,,,,,,,,,,,
09/12/2011 11:15,09/12/2011 18:00,USDCHF,Buy,0.050,0.87492,0.88862,0.88692,0.88449,-24.3,-1.57,00:06:45:00,,,,,,,,,,,,
09/12/2011 15:15,09/12/2011 17:57,USDJPY,Sell,0.040,77.09000,76.84000,77.11000,76.96900,14.1,0.79,00:02:42:00,,,,,,,,,,,,
09/12/2011 11:30,09/12/2011 17:45,EURUSD,Sell,0.090,1.37164,1.35704,1.35964,1.36304,-34.0,-3.38,00:06:15:00,,,,,,,,,,,,
09/12/2011 13:00,09/12/2011 13:47,USDJPY,Sell,0.040,77.03400,76.78400,77.05400,76.92700,12.7,0.69,00:00:47:00,,,,,,,,,,,,
09/09/2011 20:15,09/09/2011 20:25,USDCHF,Buy,0.050,0.86902,0.88272,0.88102,0.88211,10.9,0.64,00:00:10:00,,,,,,,,,,,,
09/09/2011 15:30,09/09/2011 15:48,EURUSD,Sell,0.100,1.38339,1.38089,1.38349,1.38339,1.0,0.03,00:00:18:00,,,,,,,,,,,,
09/09/2011 10:00,09/09/2011 10:19,USDCHF,Buy,0.050,0.87106,0.87276,0.87106,0.87216,11.0,0.64,00:00:19:00,,,,,,,,,,,,
09/09/2011 02:15,09/09/2011 08:15,USDCHF,Buy,0.050,0.86168,0.87538,0.87368,0.87265,-10.3,-0.67,00:06:00:00,,,,,,,,,,,,
09/09/2011 04:15,09/09/2011 07:09,EURUSD,Sell,0.090,1.39262,1.39012,1.39272,1.39132,14.0,1.30,00:02:54:00,,,,,,,,,,,,
09/09/2011 03:30,09/09/2011 04:07,EURUSD,Sell,0.090,1.39228,1.38978,1.39238,1.39228,1.0,0.03,00:00:37:00,,,,,,,,,,,,
09/09/2011 02:15,09/09/2011 02:24,EURUSD,Sell,0.090,1.39104,1.38854,1.39114,1.38854,26.0,2.54,00:00:09:00,,,,,,,,,,,,
09/08/2011 08:00,09/08/2011 09:13,USDCHF,Buy,0.050,0.84668,0.86038,0.85868,0.85974,10.6,0.64,00:01:13:00,,,,,,,,,,,,
09/08/2011 04:30,09/08/2011 05:30,USDCHF,Buy,0.050,0.84657,0.86027,0.85857,0.85928,7.1,0.42,00:01:00:00,,,,,,,,,,,,
09/07/2011 21:45,09/07/2011 22:40,USDCHF,Buy,0.050,0.84615,0.85985,0.85815,0.85914,9.9,0.60,00:00:55:00,,,,,,,,,,,,
09/07/2011 18:15,09/07/2011 18:32,USDCHF,Buy,0.050,0.84566,0.85936,0.85766,0.85880,11.4,0.71,00:00:17:00,,,,,,,,,,,,
09/07/2011 02:15,09/07/2011 11:10,EURUSD,Sell,0.110,1.41277,1.39817,1.40077,1.41342,-126.5,-13.60,00:08:55:00,,,,,,,,,,,,
09/07/2011 04:30,09/07/2011 10:15,GBPUSD,Sell,0.090,1.60868,1.59168,1.59668,1.59771,-10.3,-0.94,00:05:45:00,,,,,,,,,,,,
09/07/2011 03:00,09/07/2011 10:15,USDCHF,Buy,0.050,0.84930,0.86300,0.86130,0.85733,-39.7,-2.25,00:07:15:00,,,,,,,,,,,,
09/07/2011 04:15,09/07/2011 09:45,USDJPY,Buy,0.050,76.11900,77.68900,77.41900,77.28800,-13.1,-0.83,00:05:30:00,,,,,,,,,,,,
09/06/2011 06:00,09/06/2011 07:45,EURUSD,Sell,0.110,1.40769,1.40519,1.40779,1.40656,12.3,1.21,00:01:45:00,,,,,,,,,,,,
09/05/2011 23:45,09/06/2011 01:15,GBPUSD,Sell,0.110,1.62337,1.60637,1.61137,1.61079,5.8,0.51,00:01:30:00,,,,,,,,,,,,
09/05/2011 04:16,09/05/2011 07:30,EURUSD,Sell,0.110,1.42746,1.41286,1.41546,1.41635,-8.9,-0.99,00:03:14:00,,,,,,,,,,,,
09/02/2011 18:15,09/05/2011 00:30,USDCHF,Sell,0.060,0.79732,0.78362,0.78532,0.78828,-29.6,-2.13,02:06:15:00,,,,,,,,,,,,
09/02/2011 17:23,09/02/2011 17:31,USDCHF,Sell,0.060,0.79716,0.78346,0.78516,0.78386,13.0,0.88,00:00:08:00,,,,,,,,,,,,
09/02/2011 17:15,09/02/2011 17:19,USDCHF,Sell,0.060,0.79750,0.78380,0.78550,0.78432,11.8,0.80,00:00:04:00,,,,,,,,,,,,
09/02/2011 15:15,09/02/2011 15:23,USDCHF,Sell,0.060,0.79286,0.77916,0.78086,0.77916,17.0,1.19,00:00:08:00,,,,,,,,,,,,
09/02/2011 04:30,09/02/2011 05:36,EURUSD,Sell,0.110,1.42819,1.42569,1.42829,1.42688,14.1,1.40,00:01:06:00,,,,,,,,,,,,
09/01/2011 22:15,09/02/2011 02:45,USDCHF,Sell,0.060,0.80720,0.79350,0.79520,0.79509,1.1,0.02,00:04:30:00,,,,,,,,,,,,
09/01/2011 16:45,09/01/2011 17:00,EURUSD,Sell,0.110,1.42944,1.42694,1.42954,1.42944,1.0,0.03,00:00:15:00,,,,,,,,,,,,
09/01/2011 06:45,09/01/2011 11:15,GBPUSD,Sell,0.110,1.62386,1.61906,1.62406,1.62200,20.6,2.12,00:04:30:00,,,,,,,,,,,,
09/01/2011 04:15,09/01/2011 06:19,USDCHF,Sell,0.060,0.81938,0.80568,0.80738,0.80658,8.0,0.53,00:02:04:00,,,,,,,,,,,,
08/31/2011 22:01,09/01/2011 02:30,USDCHF,Sell,0.060,0.81660,0.80290,0.80460,0.80585,-12.5,-1.00,00:04:29:00,,,,,,,,,,,,
08/30/2011 20:16,08/30/2011 23:17,GBPUSD,Sell,0.110,1.64277,1.62577,1.63077,1.62945,13.2,1.32,00:03:01:00,,,,,,,,,,,,
08/30/2011 16:01,08/30/2011 20:16,USDCHF,Buy,0.060,0.80642,0.82012,0.81842,0.81831,-1.1,-0.12,00:04:15:00,,,,,,,,,,,,
08/30/2011 16:43,08/30/2011 17:04,EURUSD,Sell,0.100,1.44309,1.44059,1.44319,1.44059,26.0,2.51,00:00:21:00,,,,,,,,,,,,
08/30/2011 16:30,08/30/2011 16:43,EURUSD,Sell,0.100,1.44320,1.44070,1.44330,1.44320,1.0,0.02,00:00:13:00,,,,,,,,,,,,
08/30/2011 09:30,08/30/2011 10:06,USDCHF,Buy,0.060,0.81643,0.81813,0.81643,0.81813,17.0,1.20,00:00:36:00,,,,,,,,,,,,
08/29/2011 19:45,08/30/2011 02:00,USDCHF,Buy,0.060,0.80561,0.81931,0.81761,0.81683,-7.8,-0.61,00:06:15:00,,,,,,,,,,,,
08/29/2011 23:00,08/30/2011 01:30,USDJPY,Buy,0.050,75.51300,77.08300,76.81300,76.88100,6.8,0.41,00:02:30:00,,,,,,,,,,,,
08/29/2011 11:16,08/29/2011 15:46,EURUSD,Buy,0.100,1.44000,1.45460,1.45200,1.45215,1.5,0.07,00:04:30:00,,,,,,,,,,,,
08/29/2011 12:31,08/29/2011 14:17,GBPUSD,Buy,0.100,1.62595,1.64295,1.63795,1.63974,17.9,1.74,00:01:46:00,,,,,,,,,,,,
08/29/2011 08:45,08/29/2011 09:30,USDJPY,Buy,0.050,75.35700,76.92700,76.65700,76.72500,6.8,0.41,00:00:45:00,,,,,,,,,,,,
08/29/2011 08:30,08/29/2011 09:24,USDCHF,Buy,0.050,0.79643,0.81013,0.80843,0.80963,12.0,0.72,00:00:54:00,,,,,,,,,,,,
08/25/2011 23:45,08/26/2011 17:45,USDJPY,Buy,0.050,76.16900,77.73900,77.46900,77.02000,-44.9,-2.97,00:18:00:00,,,,,,,,,,,,
08/26/2011 05:30,08/26/2011 10:15,GBPUSD,Sell,0.100,1.64205,1.62505,1.63005,1.63030,-2.5,-0.32,00:04:45:00,,,,,,,,,,,,
08/25/2011 16:15,08/25/2011 17:30,USDJPY,Buy,0.050,75.81600,77.38600,77.11600,77.23600,12.0,0.75,00:01:15:00,,,,,,,,,,,,
08/25/2011 10:15,08/25/2011 14:00,USDCHF,Buy,0.050,0.78305,0.79675,0.79505,0.79410,-9.5,-0.63,00:03:45:00,,,,,,,,,,,,
08/25/2011 09:45,08/25/2011 12:08,GBPUSD,Sell,0.100,1.65040,1.63340,1.63840,1.63660,18.0,1.75,00:02:23:00,,,,,,,,,,,,
08/24/2011 06:45,08/24/2011 17:45,USDCHF,Buy,0.050,0.78118,0.79488,0.79318,0.79170,-14.8,-0.98,00:11:00:00,,,,,,,,,,,,
08/23/2011 16:30,08/23/2011 19:15,EURUSD,Buy,0.090,1.44185,1.44435,1.44175,1.44261,8.6,0.72,00:02:45:00,,,,,,,,,,,,
08/23/2011 14:30,08/23/2011 17:15,GBPUSD,Buy,0.100,1.64004,1.65704,1.65204,1.65308,10.4,0.99,00:02:45:00,,,,,,,,,,,,
08/23/2011 16:00,08/23/2011 16:08,EURUSD,Buy,0.090,1.44450,1.44700,1.44440,1.44450,1.0,0.02,00:00:08:00,,,,,,,,,,,,
08/22/2011 08:45,08/22/2011 09:42,USDCHF,Sell,0.050,0.78693,0.78523,0.78693,0.78582,11.1,0.69,00:00:57:00,,,,,,,,,,,,
08/22/2011 04:00,08/22/2011 05:04,USDJPY,Buy,0.050,76.67200,76.92200,76.65200,76.82100,16.9,1.11,00:01:04:00,,,,,,,,,,,,
08/19/2011 18:30,08/22/2011 04:30,GBPUSD,Buy,0.110,1.64317,1.66017,1.65517,1.64874,-64.3,-6.95,02:10:00:00,,,,,,,,,,,,
08/19/2011 19:30,08/19/2011 20:11,USDCHF,Sell,0.050,0.79886,0.78516,0.78686,0.78516,17.0,1.02,00:00:41:00,,,,,,,,,,,,
08/19/2011 18:30,08/19/2011 18:47,EURUSD,Buy,0.110,1.43913,1.44163,1.43903,1.44047,14.4,1.49,00:00:17:00,,,,,,,,,,,,
08/19/2011 05:30,08/19/2011 08:00,USDCHF,Buy,0.050,0.78170,0.79540,0.79370,0.79458,8.8,0.52,00:02:30:00,,,,,,,,,,,,
08/18/2011 23:15,08/19/2011 00:46,EURUSD,Sell,0.100,1.43381,1.43131,1.43391,1.43242,14.9,1.42,00:01:31:00,,,,,,,,,,,,
08/18/2011 21:31,08/18/2011 22:21,EURUSD,Sell,0.100,1.43283,1.43033,1.43293,1.43283,1.0,0.03,00:00:50:00,,,,,,,,,,,,
08/17/2011 23:00,08/18/2011 11:15,GBPUSD,Buy,0.110,1.64294,1.65994,1.65494,1.65330,-16.4,-1.85,00:12:15:00,,,,,,,,,,,,
08/17/2011 02:00,08/17/2011 08:00,GBPUSD,Buy,0.110,1.63189,1.64889,1.64389,1.64382,-0.7,-0.16,00:06:00:00,,,,,,,,,,,,
08/17/2011 03:30,08/17/2011 07:15,USDCHF,Buy,0.050,0.78327,0.79697,0.79527,0.79479,-4.8,-0.34,00:03:45:00,,,,,,,,,,,,
08/16/2011 08:15,08/16/2011 12:45,EURUSD,Buy,0.110,1.42977,1.44437,1.44177,1.43950,-22.7,-2.50,00:04:30:00,,,,,,,,,,,,
08/16/2011 03:15,08/16/2011 07:15,GBPUSD,Buy,0.100,1.62458,1.64158,1.63658,1.63693,3.5,0.27,00:04:00:00,,,,,,,,,,,,
08/16/2011 02:00,08/16/2011 04:00,EURUSD,Buy,0.110,1.43151,1.44611,1.44351,1.44408,5.7,0.53,00:02:00:00,,,,,,,,,,,,
08/15/2011 20:00,08/15/2011 22:01,EURUSD,Buy,0.110,1.44380,1.44630,1.44370,1.44510,14.0,1.44,00:02:01:00,,,,,,,,,,,,
08/15/2011 16:15,08/15/2011 19:15,USDCHF,Buy,0.060,0.77172,0.78542,0.78372,0.78462,9.0,0.64,00:03:00:00,,,,,,,,,,,,
08/15/2011 13:30,08/15/2011 15:08,USDCHF,Buy,0.050,0.77834,0.79204,0.79034,0.79147,11.3,0.68,00:01:38:00,,,,,,,,,,,,
08/15/2011 13:24,08/15/2011 13:25,USDCHF,Buy,0.050,0.77822,0.79192,0.79022,0.79151,12.9,0.79,00:00:01:00,,,,,,,,,,,,
08/15/2011 13:15,08/15/2011 13:17,USDCHF,Buy,0.050,0.79032,0.79202,0.79032,0.79202,17.0,1.07,00:00:02:00,,,,,,,,,,,,
08/15/2011 09:49,08/15/2011 10:59,GBPUSD,Buy,0.100,1.61553,1.63253,1.62753,1.62932,17.9,1.79,00:01:10:00,,,,,,,,,,,,
08/12/2011 23:56,08/15/2011 00:20,GBPUSD,Buy,0.100,1.61521,1.63221,1.62721,1.62910,18.9,1.95,02:00:24:00,,,,,,,,,,,,
08/12/2011 18:45,08/12/2011 18:53,USDCHF,Buy,0.050,0.77011,0.77181,0.77011,0.77181,17.0,1.15,00:00:08:00,,,,,,,,,,,,
08/12/2011 10:15,08/12/2011 10:21,USDCHF,Buy,0.050,0.74408,0.75778,0.75608,0.75712,10.4,0.71,00:00:06:00,,,,,,,,,,,,
08/12/2011 05:45,08/12/2011 09:15,USDCHF,Buy,0.050,0.74882,0.76252,0.76082,0.76026,-5.6,-0.44,00:03:30:00,,,,,,,,,,,,
08/11/2011 19:15,08/11/2011 19:22,USDCHF,Buy,0.050,0.75173,0.75343,0.75173,0.75343,17.0,1.20,00:00:07:00,,,,,,,,,,,,
08/11/2011 03:30,08/11/2011 10:15,GBPUSD,Sell,0.100,1.62546,1.60846,1.61346,1.61715,-36.9,-3.97,00:06:45:00,,,,,,,,,,,,
08/10/2011 21:15,08/11/2011 00:45,USDJPY,Sell,0.050,78.05200,76.48200,76.75200,76.82100,-6.9,-0.53,00:03:30:00,,,,,,,,,,,,
08/10/2011 21:00,08/10/2011 22:02,EURUSD,Sell,0.100,1.42072,1.41822,1.42082,1.42072,1.0,0.03,00:01:02:00,,,,,,,,,,,,
08/10/2011 18:15,08/10/2011 20:44,USDCHF,Sell,0.050,0.74081,0.72711,0.72881,0.72766,11.5,0.80,00:02:29:00,,,,,,,,,,,,
08/10/2011 16:45,08/10/2011 16:53,USDCHF,Sell,0.050,0.73980,0.72610,0.72780,0.72694,8.6,0.59,00:00:08:00,,,,,,,,,,,,
08/10/2011 15:15,08/10/2011 15:18,USDCHF,Sell,0.050,0.72734,0.72564,0.72734,0.72564,17.0,1.21,00:00:03:00,,,,,,,,,,,,
08/10/2011 08:30,08/10/2011 09:38,USDCHF,Sell,0.050,0.73747,0.72377,0.72547,0.72436,11.1,0.79,00:01:08:00,,,,,,,,,,,,
08/10/2011 07:30,08/10/2011 08:37,EURUSD,Buy,0.090,1.43439,1.43689,1.43429,1.43596,16.7,1.57,00:01:07:00,,,,,,,,,,,,
08/10/2011 03:45,08/10/2011 07:30,USDCHF,Sell,0.050,0.73518,0.72148,0.72318,0.72417,-9.9,-0.78,00:03:45:00,,,,,,,,,,,,
08/10/2011 00:45,08/10/2011 02:04,USDJPY,Sell,0.050,77.14500,76.89500,77.16500,77.03600,12.9,0.88,00:01:19:00,,,,,,,,,,,,
08/10/2011 00:45,08/10/2011 00:59,USDCHF,Sell,0.050,0.73460,0.72090,0.72260,0.72146,11.4,0.83,00:00:14:00,,,,,,,,,,,,
08/09/2011 06:45,08/09/2011 06:51,USDCHF,Sell,0.050,0.75459,0.75289,0.75459,0.75289,17.0,1.23,00:00:06:00,,,,,,,,,,,,
08/09/2011 02:15,08/09/2011 02:58,EURUSD,Sell,0.090,1.41816,1.41566,1.41826,1.41687,13.9,1.36,00:00:43:00,,,,,,,,,,,,
08/08/2011 22:00,08/08/2011 23:03,USDCHF,Sell,0.050,0.76800,0.75430,0.75600,0.75480,12.0,0.88,00:01:03:00,,,,,,,,,,,,
08/08/2011 21:15,08/08/2011 21:25,USDJPY,Sell,0.050,77.72700,77.47700,77.74700,77.58300,16.4,1.19,00:00:10:00,,,,,,,,,,,,
08/08/2011 15:00,08/08/2011 17:00,USDJPY,Sell,0.050,79.13600,77.56600,77.83600,77.71900,11.7,0.85,00:02:00:00,,,,,,,,,,,,
08/08/2011 12:15,08/08/2011 14:50,EURUSD,Buy,0.100,1.42086,1.43546,1.43286,1.42086,-120.0,-12.47,00:02:35:00,,,,,,,,,,,,
08/08/2011 07:42,08/08/2011 07:53,EURUSD,Buy,0.100,1.43063,1.43313,1.43053,1.43063,1.0,0.03,00:00:11:00,,,,,,,,,,,,
08/05/2011 04:45,08/05/2011 15:45,GBPUSD,Sell,0.100,1.63746,1.62046,1.62546,1.62721,-17.5,-1.86,00:11:00:00,,,,,,,,,,,,
08/05/2011 07:47,08/05/2011 09:19,USDCHF,Sell,0.050,0.76595,0.76425,0.76595,0.76425,17.0,1.11,00:01:32:00,,,,,,,,,,,,
08/05/2011 05:30,08/05/2011 06:16,EURUSD,Sell,0.090,1.41151,1.40901,1.41161,1.41018,14.3,1.28,00:00:46:00,,,,,,,,,,,,
08/05/2011 05:00,08/05/2011 05:58,USDCHF,Sell,0.050,0.76583,0.76413,0.76583,0.76456,12.7,0.84,00:00:58:00,,,,,,,,,,,,
08/05/2011 03:30,08/05/2011 03:34,USDJPY,Buy,0.050,77.39100,78.96100,78.69100,78.81700,12.6,0.81,00:00:04:00,,,,,,,,,,,,
08/04/2011 16:30,08/04/2011 21:45,USDJPY,Buy,0.050,77.99500,79.56500,79.29500,78.95000,-34.5,-2.30,00:05:15:00,,,,,,,,,,,,
08/04/2011 15:15,08/04/2011 15:30,USDJPY,Buy,0.050,79.61100,79.86100,79.59100,79.72700,13.6,0.85,00:00:15:00,,,,,,,,,,,,
08/04/2011 12:15,08/04/2011 12:25,USDCHF,Buy,0.050,0.76264,0.77634,0.77464,0.77587,12.3,0.79,00:00:10:00,,,,,,,,,,,,
08/04/2011 09:45,08/04/2011 10:09,USDCHF,Buy,0.050,0.76400,0.77770,0.77600,0.77715,11.5,0.74,00:00:24:00,,,,,,,,,,,,
08/04/2011 04:45,08/04/2011 10:00,GBPUSD,Buy,0.100,1.62920,1.64620,1.64120,1.63826,-29.4,-3.06,00:05:15:00,,,,,,,,,,,,
08/03/2011 20:00,08/04/2011 08:32,USDCHF,Sell,0.060,0.77928,0.76558,0.76728,0.77928,-120.0,-8.65,00:12:32:00,,,,,,,,,,,,
08/03/2011 06:15,08/03/2011 09:24,EURUSD,Sell,0.110,1.41922,1.41672,1.41932,1.41791,14.1,1.39,00:03:09:00,,,,,,,,,,,,
08/03/2011 02:30,08/03/2011 06:30,USDCHF,Sell,0.060,0.77765,0.76395,0.76565,0.76696,-13.1,-1.00,00:04:00:00,,,,,,,,,,,,
08/02/2011 17:00,08/03/2011 00:30,GBPUSD,Sell,0.110,1.64069,1.62369,1.62869,1.62951,-8.2,-0.94,00:07:30:00,,,,,,,,,,,,
08/02/2011 16:00,08/02/2011 16:30,EURUSD,Sell,0.110,1.42199,1.41949,1.42209,1.42205,0.4,-0.04,00:00:30:00,,,,,,,,,,,,
08/01/2011 22:00,08/02/2011 06:30,GBPUSD,Sell,0.110,1.64163,1.62463,1.62963,1.63119,-15.6,-1.66,00:08:30:00,,,,,,,,,,,,
08/02/2011 03:00,08/02/2011 06:15,EURUSD,Sell,0.100,1.43877,1.42417,1.42677,1.42668,0.9,0.01,00:03:15:00,,,,,,,,,,,,
08/01/2011 20:15,08/02/2011 03:15,USDCHF,Sell,0.060,0.79379,0.78009,0.78179,0.78363,-18.4,-1.31,00:07:00:00,,,,,,,,,,,,
08/01/2011 20:53,08/01/2011 21:25,EURUSD,Sell,0.110,1.42475,1.42225,1.42485,1.42352,13.3,1.26,00:00:32:00,,,,,,,,,,,,
08/01/2011 20:45,08/01/2011 20:53,EURUSD,Sell,0.110,1.42495,1.42245,1.42505,1.42503,0.2,-0.06,00:00:08:00,,,,,,,,,,,,
08/01/2011 19:30,08/01/2011 19:51,USDCHF,Sell,0.060,0.79362,0.77992,0.78162,0.78030,13.2,0.89,00:00:21:00,,,,,,,,,,,,
07/29/2011 22:00,08/01/2011 02:15,GBPUSD,Buy,0.110,1.63108,1.64808,1.64308,1.64172,-13.6,-1.41,02:04:15:00,,,,,,,,,,,,
08/01/2011 00:15,08/01/2011 02:07,USDCHF,Sell,0.050,0.80404,0.79034,0.79204,0.79079,12.5,0.68,00:01:52:00,,,,,,,,,,,,
07/29/2011 22:00,07/29/2011 22:13,EURUSD,Buy,0.110,1.43635,1.43885,1.43625,1.43774,14.9,1.42,00:00:13:00,,,,,,,,,,,,
07/29/2011 09:00,07/29/2011 12:45,USDCHF,Sell,0.060,0.81234,0.79864,0.80034,0.80103,-6.9,-0.51,00:03:45:00,,,,,,,,,,,,
07/28/2011 21:00,07/28/2011 21:24,EURUSD,Sell,0.110,1.43142,1.42892,1.43152,1.43154,-0.2,-0.10,00:00:24:00,,,,,,,,,,,,
07/28/2011 02:15,07/28/2011 02:44,EURUSD,Sell,0.110,1.43700,1.43450,1.43710,1.43705,0.5,-0.03,00:00:29:00,,,,,,,,,,,,
07/27/2011 14:30,07/27/2011 22:15,USDJPY,Sell,0.060,79.14900,77.57900,77.84900,78.01200,-16.3,-1.17,00:07:45:00,,,,,,,,,,,,
07/27/2011 08:45,07/27/2011 11:15,GBPUSD,Buy,0.120,1.63033,1.64733,1.64233,1.64283,5.0,0.46,00:02:30:00,,,,,,,,,,,,
